algorithm,time,neff,neff_per_s
grapeNUTS,0.3241720830556005,412.7281800223967,1273.1761974445142
NUTS,1.5440664580091834,418.88989401017136,271.29006775411733
Stan,5.509636666974984,545.005411550966,98.91857566901888
grapeNUTS,0.32182716694660485,412.7281800223967,1282.4528890405124
NUTS,1.7361455409554765,418.88989401017136,241.27579406714833
Stan,5.454144833027385,545.005411550966,99.92499800348251
grapeNUTS,0.3205252079060301,412.7281800223967,1287.6621552442707
NUTS,1.5884027919964865,418.88989401017136,263.71767672585275
Stan,5.463860542047769,545.005411550966,99.74731370920139
grapeNUTS,0.3232721670065075,412.7281800223967,1276.7204298602312
NUTS,1.5664211249677464,418.88989401017136,267.418440247859
Stan,5.513889833004214,545.005411550966,98.84227433938821
grapeNUTS,0.32504945900291204,412.7281800223967,1269.7396306655571
NUTS,1.5921021669637412,418.88989401017136,263.1049079023779
Stan,5.560265167034231,545.005411550966,98.01788137411158
grapeNUTS,0.32082620810251683,412.7281800223967,1286.4540664038068
NUTS,1.6209335830062628,418.88989401017136,258.42508194153004
Stan,5.623123749974184,545.005411550966,96.92217987439244
grapeNUTS,0.3300840830197558,412.7281800223967,1250.3728633219027
NUTS,1.7578287500655279,418.88989401017136,238.2996034139026
Stan,5.556600707932375,545.005411550966,98.08252206658264
grapeNUTS,0.32611041597556323,412.7281800223967,1265.6087012360995
NUTS,1.7593840000918135,418.88989401017136,238.08895271771914
Stan,5.600195333943702,545.005411550966,97.31900032979185
grapeNUTS,0.32709337503183633,412.7281800223967,1261.8053789142793
NUTS,1.7383179999887943,418.88989401017136,240.97426018304571
Stan,5.618601458030753,545.005411550966,97.0001904605605
grapeNUTS,0.3227306669577956,412.7281800223967,1278.8626005484948
NUTS,1.7393414590042084,418.88989401017136,240.83246670265095
Stan,5.671762500074692,545.005411550966,96.09101430883058
